EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,CC_AMT_INST_MIN_REGULARITY_MEAN,BURO_MONTHS_BALANCE_MIN_MIN,BURO_DAYS_CREDIT_UPDATE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MAX,CC_AMT_RECIVABLE_MAX,CC_AMT_BALANCE_MIN,CC_AMT_RECIVABLE_MIN,CC_AMT_RECEIVABLE_PRINCIPAL_MIN,CC_MONTHS_BALANCE_MIN,CLOSED_MONTHS_BALANCE_MIN_MIN,CC_CNT_DRAWINGS_ATM_CURRENT_VAR,REGION_RATING_CLIENT_W_CITY,CC_AMT_DRAWINGS_ATM_CURRENT_MEAN
0.5453178779931636,0.0057590466247285,0.173936815589522,-11192.0,0.75,0.4333333333333333,0.25,1322.1145958133973,-62.6,-556.4,60545.574,60545.574,136.134,0.0,0.0,-29.2,-62.6,1.0646464646464646,2.0,7167.045454545454
0.2498850627504553,0.3870016409123476,0.6289968627832657,-13753.0,0.0,0.4,1.0,7670.164090909092,-72.0,-609.6,194096.565,194096.565,19345.5,18000.0,18000.0,-23.0,-72.0,2.917748917748918,2.0,9940.90909090909
0.3312508645909018,0.3278448022349158,0.3196544316717597,-13698.0,0.75,0.5,0.25,6856.949543067228,-59.4,-31.0,236809.88999999998,236809.88999999998,3129.111,3042.0,3042.0,-18.4,-58.2,1.4225124030558813,3.0,7750.999865384615
0.6754132910917112,0.4616885840862025,0.4094294250811826,-12879.0,0.0,1.0,1.0,2533.4437500000004,-43.2,-23.0,107295.705,107295.705,0.0,0.0,0.0,-4.0,-40.0,40.333333333333336,2.0,24000.0
0.1510075350878296,0.0937087103334366,0.0563404830874173,-8960.0,0.1111111111111111,0.6,0.8888888888888888,4721.609609243697,-14.0,-16.6,169480.575,169480.575,0.0,0.0,0.0,-33.8,-32.0,4.065820968253415,2.0,14630.582684156261
0.1351060157401717,0.6011567215620803,0.5760208225822764,-17535.0,0.375,0.4,0.625,3958.6497069767443,-72.0,-546.0,108114.228,108114.228,47701.115999999995,47444.102999999996,46133.487,-28.6,-72.0,1.7555145354090194,2.0,10550.722393758691
0.2866524828090694,0.055042175083435,0.1949106350531294,-13186.0,0.17523809523809525,0.5,0.8247619047619047,4251.730111444919,-32.8,-286.0,132203.31300000002,132203.31300000002,19308.510000000002,18591.444,18680.31,-63.2,-33.8,1.1485650349438357,3.0,4439.545730864879
0.4794489811780563,0.2500354940208538,0.655150796083156,-12482.0,0.175,0.0,0.825,175.72259576379975,-89.0,-1200.25,44896.563,44896.563,0.0,-126.297,0.0,-56.6,-89.0,0.549263749319289,2.0,6308.14733070212
0.633031641417419,0.0335007923333355,0.8320482100402675,-20813.0,0.05714285714285714,0.0,0.9428571428571428,4353.932585505255,-40.4,-192.0,262938.915,262938.915,0.0,-86.76,0.0,-58.2,-43.6,5.367180380956753,3.0,21456.772615570084
0.087304270713507,0.6294655394356058,0.200727341944325,-8460.0,0.0,0.5,1.0,3789.8345999999997,-38.6,-178.5,193075.96500000003,193075.96500000003,2133.0,2133.0,2133.0,-11.4,-52.0,0.18657605552342393,2.0,2596.6483516483518
0.5971850889553606,0.0218843391373134,0.7007872461647123,-22545.0,0.0,0.625,1.0,3162.586079115884,-83.2,-631.875,99422.81999999999,99422.81999999999,1766.8799999999999,924.2369999999999,1460.178,-75.6,-83.2,0.5883213395742777,2.0,4363.424286469344
0.4101025731788671,0.1020834809560691,0.5102585233570947,-12113.0,0.3333333333333333,0.4,0.5555555555555556,7407.868305681817,-52.2,-339.4,292341.411,292341.411,900.0,900.0,900.0,-35.6,-48.0,1.7645579668047364,2.0,13549.348141544117
0.5971924268337128,0.2666950800149743,0.412206583112171,-10844.0,0.0,0.0,1.0,1978.7992000000002,-26.6,-76.0,73399.212,73399.212,0.0,0.0,0.0,-10.4,-25.6,1.9499509614143757,2.0,17404.285714285717
0.2340151665320674,0.4538020845988066,0.569978117001349,-16847.0,0.1111111111111111,0.2727272727272727,0.8888888888888888,2096.085153846154,-43.2,-636.5454545454545,130423.94099999999,130423.94099999999,989.1,900.0,900.0,-17.6,-52.6,2.527619047619048,3.0,18580.60714285714
0.3170317785834444,0.2621779897761692,0.44170760295431555,-12862.0,0.0,1.0,1.0,9923.141409890111,-26.4,-26.0,245837.77199999997,245837.77199999997,71760.483,69787.68299999999,68693.06700000001,-26.8,-32.4,2.5341040823989447,1.0,24369.78390596745
0.4294236843421945,0.6651432804825912,0.6063781497903185,-15489.0,0.6666666666666666,1.0,0.3333333333333333,6607.395263392857,-12.0,-26.0,252371.25900000002,252371.25900000002,64051.029,60619.89599999999,60179.4,-25.0,-41.4,3.255308061821219,2.0,32300.01785714286
0.2250868621163805,0.7091104758774417,0.22894013657637027,-14403.0,0.5,0.6666666666666666,0.5,3428.2474227272733,-59.8,-161.66666666666666,168480.62999999998,168480.62999999998,0.0,0.0,0.0,-23.8,-59.8,2.6368526802732406,1.0,23389.821428571428
0.1068419476808217,0.3518722486383809,0.3254438019354519,-9224.0,0.2111111111111111,0.5,0.788888888888889,5080.465020000001,-24.8,-79.5,143008.434,143008.434,33681.564,33681.564,31881.564000000002,-18.0,-24.8,0.5068737060041407,2.0,2577.342857142857
0.6631087903049402,0.4270457694941968,0.6394118584954697,-22799.0,0.5,0.14166666666666666,0.5,1220.427774781033,-57.0,-460.4291666666667,58544.748,58544.748,13.5,-59.06699999999999,0.0,-43.6,-57.0,1.8684389159974437,3.0,1907.4724296837758
0.3392876999089139,0.3778554339678945,0.6640191709703507,-21017.0,0.6666666666666666,1.0,0.3333333333333333,2711.0156965860597,-49.8,-23.0,153386.982,153386.982,8948.349,7400.178,8695.521,-58.6,-49.8,0.5551131446313581,2.0,3986.8947368421054
0.8327850252992314,0.6663014652948542,0.6801900666374793,-18900.0,0.08333333333333333,0.21739130434782608,0.9166666666666666,1408.04050125,-63.0,-905.0869565217391,166203.945,166203.945,0.0,-96.813,0.0,-33.8,-63.0,1.1976090549990301,1.0,4637.2659158600145
0.5055201441674199,0.0456796777126525,0.38700902973843926,-9847.0,0.0,0.30666666666666664,1.0,4638.8475,-41.2,-516.9399999999999,135884.7,135884.7,122465.61,122465.61,120675.825,-6.0,-46.2,1.4999999999999998,2.0,22500.0
0.5136937663039473,0.564435228277094,0.7486350651204814,-17872.0,0.0,0.1875,1.0,4350.262067904136,-78.2,-660.9375,223686.261,223686.261,5507.793,5265.522,5507.793,-33.4,-78.2,0.8934097262386735,1.0,11887.767857142859
0.1940678276718812,0.6042460943592948,0.4549519288444831,-14297.0,0.0,0.5714285714285714,1.0,2431.737,-88.0,-307.5238095238095,143832.33,143832.33,0.0,0.0,0.0,-48.0,-88.0,0.8294685990338163,2.0,3463.0434782608695
0.2807895743848605,0.1902222464147043,0.6940397545823254,-19804.0,0.0,0.5,1.0,1896.6283125000002,-81.4,-601.3333333333334,55749.186,55749.186,0.0,0.0,0.0,-45.4,-81.4,1.4940131578947369,2.0,13785.9375
0.1268975261602733,0.3219978668500859,0.276640325658032,-10726.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,5009.58,-17.0,-55.333333333333336,140963.49,140963.49,32146.29,31700.79,30464.64,-15.0,-10.0,3.4095238095238094,2.0,3300.0
0.2793353208976285,0.5654671594792512,0.4781897045005144,-14779.0,0.9117647058823529,0.3888888888888889,0.08823529411764706,148.78125,-94.0,-438.0,0.0,0.0,0.0,0.0,0.0,-16.0,-94.0,1.6666666666666665,3.0,9000.0
0.5046813193144684,0.0123226394476303,0.5823354540910975,-17869.0,0.0,0.4444444444444444,1.0,3897.2324620512823,-69.4,-627.8888888888889,214622.47800000003,214622.47800000003,15389.028,15357.573,15010.389000000001,-36.4,-69.4,0.8849329631524754,3.0,10303.71219512195
0.221335206354466,0.1478417820939769,0.35118935179104993,-9389.0,0.2,0.75,0.8,5267.5522463248635,-29.4,-56.5,215376.435,215376.435,9314.1,8813.151,9000.0,-30.4,-33.0,2.456317485196796,2.0,10549.125
0.1153866620073356,0.4805386382193633,0.2874271659582989,-12058.0,0.25,0.45454545454545453,0.75,2661.736033030797,-74.2,-453.6363636363636,90548.604,90548.604,0.0,-341.784,0.0,-45.0,-75.8,0.7308530685001275,2.0,2838.0252100840335
0.7062051096536562,0.7035632126701117,0.722944771856582,-10652.0,0.3333333333333333,0.3333333333333333,0.5,366.1693052631579,-42.0,-522.0,15023.007000000001,15023.007000000001,0.0,-37.665,0.0,-31.0,-42.0,1.4504519989814106,2.0,10560.80213903743
0.5226973172821112,0.3656651992142594,0.0712534383885521,-11592.0,0.5,0.3333333333333333,0.5,1673.2144285714287,-35.0,-258.6666666666667,42658.758,42658.758,31005.684,28268.784000000003,27900.0,-18.8,-35.6,5.357154471544716,3.0,19150.714285714286
0.1974745115685422,0.1447664980672382,0.3324166225472905,-8990.0,0.0,1.0,1.0,927.8521363636362,-16.6,-29.0,62356.93200000001,62356.93200000001,2159.901,2159.901,2159.901,-13.0,-44.0,0.5897995831329166,2.0,5655.901875901875
0.2250868621163805,0.0016467141859951,0.321466737223065,-15477.0,0.0,1.0,1.0,3927.523965517242,-19.0,-54.0,188450.505,188450.505,0.0,-305.415,0.0,-88.0,-53.4,0.40073145245559044,2.0,3226.7045454545455
0.6738300778602003,0.4444425697060858,0.7489327746218939,-16076.0,0.0,0.2,1.0,8445.309256684492,-84.8,-421.2,309824.541,309824.541,80633.421,80334.63,78372.333,-17.8,-84.8,2.722834224598931,3.0,20038.89705882353
0.48096837182575225,0.4507901685016079,0.36257222148096013,-7694.0,0.0,0.4583333333333333,1.0,3946.1106999999997,-34.8,-371.65,146628.37800000003,146628.37800000003,35438.166000000005,35169.066000000006,34801.353,-9.2,-32.8,1.0955555555555556,2.0,5402.0
0.4578995512067301,0.187495449771855,0.6801607950927886,-17684.0,0.2,0.47058823529411764,0.8,2558.3362219251335,-81.0,-974.0,237653.96399999998,237653.96399999998,0.0,0.0,0.0,-19.6,-68.0,1.4888544891640867,3.0,13130.992038920831
0.5370699579791587,0.5204093920388004,0.484431512567736,-12666.0,0.0,0.5555555555555556,1.0,9075.928235294117,-79.6,-559.5555555555555,271316.79,271316.79,0.0,0.0,0.0,-17.0,-79.6,0.36249999999999993,3.0,7593.75
0.1153866620073356,0.3341834106970132,0.4139038820191421,-17130.0,0.0,0.45454545454545453,1.0,2442.125733116883,-63.6,-954.2727272727273,151644.447,151644.447,0.0,0.0,0.0,-33.6,-73.0,1.0612429502490115,3.0,10125.295707472178
0.5429756037535849,0.6684712892982513,0.6412824355089113,-19289.0,0.0,0.35338827838827835,1.0,4421.98594375,-59.8,-875.9122710622711,119581.76699999999,119581.76699999999,47701.115999999995,47132.406,46133.487,-30.0,-57.6,2.495238095238095,2.0,22842.85714285714
0.1963339662134567,0.1751984895442198,0.8270687590750458,-20942.0,0.46153846153846156,0.5454545454545454,0.5384615384615384,2533.294142857143,-46.0,-166.0,91216.224,91216.224,0.0,0.0,0.0,-40.6,-46.0,1.8593238949307451,3.0,7916.946464148437
0.6212263380626669,0.7835948580863176,0.6594715293953168,-22922.0,0.0,0.75,1.0,1243.923125,-75.2,-873.0,65774.052,65774.052,0.0,-36.936,0.0,-43.0,-75.2,1.0680321278083393,2.0,7787.829596812464
0.1229554179088549,0.1554502711856537,0.32928676410269564,-12037.0,0.0,1.0,1.0,3070.791342391304,-8.0,-12.0,96334.452,96334.452,27512.621999999996,26256.221999999998,26200.188000000002,-26.8,-50.8,0.5893359815048504,2.0,4948.3042114695345
0.5904603741310973,0.1735739251618644,0.4631251026067488,-15538.0,0.3333333333333333,0.0,0.6666666666666666,4164.2775,-56.0,-1016.0,137603.475,137603.475,18500.985,18500.985,18500.985,-6.0,-56.0,1.4666666666666666,2.0,5100.0
0.1285043773724039,0.3421311817241793,0.43868757277739673,-13224.0,0.0,0.3333333333333333,1.0,3439.020759493671,-61.0,-560.6666666666666,188746.02,188746.02,0.0,-435.33,0.0,-80.0,-61.0,0.6829113924050633,2.0,3847.5
0.2587946452916611,0.2008280433696616,0.35647406198788323,-10235.0,0.0,0.41904761904761906,1.0,6340.012132954545,-49.0,-318.84285714285716,148752.81,148752.81,3320.496,2674.5029999999997,1822.797,-34.0,-54.2,0.8865747617921531,2.0,7445.831608005521
0.45950234466380724,0.3195489426504751,0.3244348451661712,-14854.0,0.0,0.32222222222222224,1.0,2370.5130927505334,-44.6,-440.55,178130.21399999998,178130.21399999998,6570.081,6315.624,6182.046,-42.4,-44.6,2.8593710211357273,2.0,21956.731283422458
0.2151824041847538,0.6504516342822646,0.3797953462890245,-12647.0,0.0,0.375,1.0,7666.949340000001,-53.6,-609.5,259262.766,259262.766,33573.789,32617.340999999997,31653.225,-19.0,-60.4,1.8786948703470443,2.0,31959.7027972028
0.4276573700350293,0.4635151825520986,0.7570901142610655,-21984.0,0.0,0.5,1.0,5653.808965235562,-14.0,-10.0,174211.695,174211.695,46645.704,43854.003,44761.104,-51.2,-14.0,2.0026011173172082,2.0,18779.977778345383
0.2851799046358216,0.6399650420586415,0.7575457840059017,-22468.0,0.2857142857142857,0.5714285714285714,0.7142857142857143,1409.282181818182,-66.4,-420.57142857142856,73859.05799999999,73859.05799999999,0.0,0.0,0.0,-14.2,-66.4,2.3238123224605745,2.0,8615.78313253012
0.2079641743053816,0.3779068418076094,0.492905167902017,-13906.0,0.25,0.375,0.75,1735.3322147315855,-60.0,-464.0,65353.005000000005,65353.005000000005,0.0,-631.413,0.0,-49.4,-60.0,0.5237184831545749,2.0,5560.652284272497
0.46209022948334966,0.3777372063598106,0.4509821453901212,-19405.0,0.0,0.2966666666666667,1.0,1607.142857142857,-38.8,-836.3799999999999,43795.8,43795.8,0.0,0.0,0.0,-8.0,-56.0,0.0,2.0,0.0
0.5954562029091491,0.5357326296718529,0.3066924723798051,-13602.0,0.0,0.5,1.0,6708.6188062500005,-64.0,-737.3333333333334,259917.28200000004,259917.28200000004,9456.894,7376.868,7650.0,-34.6,-64.0,3.366932957393484,2.0,23497.875
0.1510075350878296,0.312323076912706,0.4378843319301642,-10895.0,0.0,0.25,1.0,0.0,-51.0,-421.0,0.0,0.0,0.0,0.0,0.0,-17.0,-54.0,0.028571428571428574,2.0,1028.5714285714287
0.4048783643353997,0.5611314920588472,0.4471114938366906,-17239.0,0.2,0.5,0.8,8607.257608695652,-31.0,-41.0,390458.745,390458.745,0.0,0.0,0.0,-40.0,-44.4,0.2604588394062079,2.0,16096.153846153846
0.7862666146611379,0.5701037073894579,0.49362436829911027,-14129.0,0.0,0.0,1.0,2830.56039,-92.0,-1722.8,74282.796,74282.796,0.0,0.0,0.0,-52.2,-92.0,0.23442460174114074,2.0,1154.940159574468
0.1684161714286957,0.6019796066287098,0.3261470533726532,-12430.0,0.6153846153846154,0.3333333333333333,0.38461538461538464,4021.1133449197864,-70.0,-545.6666666666666,108234.576,108234.576,53581.725,54014.183999999994,52196.895000000004,-28.6,-70.0,0.7032483568462448,3.0,6939.2536786804485
0.4264000220056604,0.4493071903920176,0.3700558909426411,-14758.0,0.5,0.4133333333333333,0.5,26.470588235294116,-49.2,-659.1333333333334,0.0,0.0,0.0,0.0,0.0,-34.6,-61.0,0.6645596012215929,2.0,2365.891495601173
0.4776491548517548,0.3034466175524492,0.5074633366956791,-14881.0,0.0,0.3333333333333333,1.0,0.0,-24.0,-300.3333333333333,0.0,0.0,0.0,0.0,0.0,-3.0,-24.0,3.7400000000000007,2.0,16500.0
0.5531646987710016,0.1048501638286484,0.4888084477011859,-12948.0,0.75,0.6666666666666666,0.25,3380.974853571429,-41.0,-209.5,168927.21899999998,168927.21899999998,22554.369,21136.446,20977.2,-18.4,-36.0,0.5781752240008052,2.0,9486.818181818182
0.6413682574954046,0.16989434707542,0.1640176609183421,-10895.0,0.0,0.25,1.0,3767.7767499999995,-60.8,-806.25,215963.54099999997,215963.54099999997,0.0,0.0,0.0,-42.2,-60.8,5.773201792653848,3.0,20805.526257526257
0.2508123017462492,0.2432059754454364,0.4438843566299521,-10333.0,0.0,0.419047619047619,1.0,5035.802142857143,-60.6,-237.98888888888888,157621.41,157621.41,68068.98,58645.98,58500.0,-8.0,-67.8,9.285714285714286,2.0,25714.285714285714
0.3506958432829587,0.2653117484731741,0.5232670669502899,-20998.0,0.2,0.75,0.8,5101.451028502748,-75.0,-633.625,198661.599,198661.599,0.0,-119.97,0.0,-56.8,-79.6,0.7627387270051326,3.0,15273.203415860015
0.2955826421513093,0.3524210227966839,0.5839448862114982,-11526.0,0.25,0.0,0.75,6274.6354437499995,-78.0,-644.6666666666666,238029.95700000002,238029.95700000002,49136.886,47745.387,47874.186,-26.8,-78.0,6.399543650793651,2.0,17045.75
0.5820468857320816,0.2631181511923901,0.2673294064593503,-12172.0,0.0,0.33874458874458874,1.0,6576.21,-55.4,-690.657251082251,272091.735,272091.735,0.0,0.0,0.0,-4.0,-55.4,0.0,3.0,0.0
0.1997705696341145,0.4915454019708532,0.601959988149759,-15790.0,0.2222222222222222,0.25,0.7777777777777778,15659.355000000001,-44.6,-642.0,395534.52,395534.52,299328.075,299328.075,297311.76,-12.0,-47.6,0.7500000000000001,2.0,11362.5
0.0406200395828735,0.4135190914672341,0.5540047875089512,-13182.0,0.0,0.5,1.0,3061.8206470588234,-87.0,-397.625,123119.91,123119.91,0.0,0.0,0.0,-29.0,-87.0,0.714074394414911,2.0,4591.955611968569
0.0734726404118144,0.1408715722014654,0.406080185693965,-15755.0,0.0,0.8333333333333334,1.0,4622.117142857142,-16.0,-112.66666666666667,137839.32,137839.32,46080.72,44929.26,44399.925,-7.0,-13.0,3.333333333333334,2.0,3085.714285714286
0.3360615207658242,0.2709977754942285,0.3810628897222021,-12774.0,0.0,1.0,1.0,5740.605217307692,0.0,-1.0,339082.731,339082.731,0.0,-147.32999999999998,0.0,-30.4,-30.6,0.8435450725157588,2.0,13949.00316455696
0.3774042489507649,0.5980119638488971,0.29597991594481377,-10071.0,0.0,1.0,1.0,7647.162848901098,-24.4,-9.0,221644.8,221644.8,51506.73,51669.054000000004,50013.846,-12.8,-33.0,3.0683418803418805,2.0,17515.054945054948
0.6642482627052363,0.6899815476661695,0.6162368429341075,-15003.0,0.38461538461538464,0.375,0.5384615384615384,2508.1464650246303,-72.6,-626.125,86126.535,86126.535,0.0,0.0,0.0,-65.8,-72.6,0.7654716132047079,1.0,8284.20215277122
0.7826078370261895,0.2939875845022613,0.4393013175620032,-12748.0,0.0,0.5,1.0,5016.220456611927,-71.0,-384.5,181137.528,181137.528,0.0,0.0,0.0,-35.6,-72.6,1.5796504313629458,2.0,9861.018137931034
0.5251325223091053,0.2629358786975408,0.32352742055751454,-9604.0,0.0,0.35,1.0,1935.4082142857144,-48.6,-674.8166666666667,46175.58,46175.58,41463.27,41334.48,39971.16,-15.0,-48.6,0.28571428571428564,2.0,2892.8571428571427
0.326475210066026,0.6346729998842591,0.3306064131590893,-12845.0,0.09090909090909091,0.2857142857142857,0.8181818181818182,17989.631999999998,-67.8,-790.5714285714286,481944.06,481944.06,0.0,0.0,0.0,-28.0,-65.8,6.826153846153846,2.0,18017.30769230769
0.4066174366275036,0.499947214578562,0.5202938130267689,-12891.0,0.0,0.75,1.0,13091.82107142857,-22.0,-68.75,341186.445,341186.445,3841.785,0.0,0.0,-14.0,-39.2,7.032967032967033,2.0,56925.0
0.6986675550534175,0.6189247358492979,0.5460429867496943,-16053.0,0.18666666666666668,0.0,0.7733333333333333,1390.9616875,-85.0,-2125.5,55410.687,55410.687,0.0,0.0,0.0,-44.4,-85.0,2.3505135783997337,2.0,11154.943984757305
0.5691487713619409,0.2095393051981856,0.5815887305036929,-17986.0,0.5,0.25,0.5,3736.8084260719347,-66.4,-732.25,134824.32,134824.32,5676.795,5475.204,5459.904,-62.6,-66.0,1.3534820108739782,2.0,5460.959134615385
0.1884895337951677,0.7307426781401491,0.1960143516177828,-19088.0,0.5,0.5333333333333333,0.5,6330.559873626374,-68.8,-691.4666666666667,180468.02699999997,180468.02699999997,794.979,0.0,0.0,-27.2,-68.8,2.9927652789912096,2.0,19438.87093009686
0.6313545365850379,0.4435518484734571,0.7097683482951653,-23650.0,0.3333333333333333,0.36363636363636365,0.6666666666666666,3077.34375,-92.0,-933.2727272727273,123369.75,123369.75,0.0,0.0,0.0,-12.0,-92.0,0.48888888888888893,2.0,12150.0
0.8435435389318647,0.2785315880438567,0.3279165136480887,-11019.0,0.25,0.0,0.75,2542.320700977381,-90.0,-1091.25,97431.73199999999,97431.73199999999,44241.723,43958.574,43140.771,-52.0,-90.0,0.2584845682674187,2.0,2885.370441908107
0.4436153084085652,0.6574882001591088,0.7924736188914722,-24709.0,0.2222222222222222,0.15384615384615385,0.7777777777777778,5910.6560481122715,-59.0,-482.2307692307692,175821.813,175821.813,23999.913,22820.481,22705.29,-61.8,-59.0,0.5625764727588821,2.0,5918.312670881749
0.5298898341969072,0.2591479544792908,0.4110976065597413,-10336.0,0.0,0.3333333333333333,0.875,3065.212457142857,-37.8,-404.3333333333333,166021.506,166021.506,0.0,0.0,0.0,-19.4,-32.8,2.2312515262515262,3.0,9829.523809523811
0.0513294138546325,0.4756770109688723,0.3235133169931065,-10406.0,0.0,0.7777777777777778,1.0,859.4150625,-32.8,-116.0,43644.996,43644.996,2133.0,2133.0,2133.0,-22.2,-32.8,0.1708068593290975,2.0,10430.420168067227
0.7289924559456318,0.3383661424037205,0.5060980990258971,-15783.0,0.0,0.2357142857142857,1.0,1380.105,-45.8,-815.7142857142857,47300.085,47300.085,0.0,0.0,0.0,-6.0,-64.6,0.6666666666666666,3.0,4725.0
0.3108182544189319,0.6661118156563159,0.7287229303214053,-21328.0,0.0,1.0,1.0,5825.636608695652,-21.0,-30.833333333333332,159632.901,159632.901,29383.182,29115.882,28675.602000000003,-9.0,-62.8,2.1019501432544905,2.0,8549.021739130436
0.501075160239048,0.6655133380680246,0.6750816826315097,-19201.0,0.2857142857142857,0.6666666666666666,0.7142857142857143,3654.80325,-66.0,-569.3333333333334,251589.96,251589.96,0.0,0.0,0.0,-21.0,-66.0,0.0,2.0,0.0
0.524920106489798,0.0647112133518196,0.2119437698671373,-10452.0,0.4,0.48571428571428565,0.6,1661.9756785714285,-41.4,-438.2285714285714,63762.147,63762.147,29046.798,27162.197999999997,27000.0,-11.8,-54.0,3.8170533170533174,2.0,18550.952380952378
0.3312508645909018,0.2169087237677152,0.3153637690598963,-8421.0,0.0,1.0,1.0,3030.34328154649,-22.4,-30.0,95220.84599999999,95220.84599999999,28522.854,27715.553999999996,27540.0,-24.6,-37.0,1.2418807038944615,1.0,3407.5919117647054
0.0005272652387098,0.5550481498224851,0.793656592517918,-22400.0,0.625,0.8,0.375,4307.16375,-35.4,-105.6,66315.96,66315.96,1251.585,1346.535,1196.055,-74.0,-46.8,0.3317289892632359,2.0,2554.054054054054
0.1624419982223248,0.3551256437854799,0.6945598845945429,-19466.0,0.0,0.5,1.0,7237.668035926574,-63.0,-441.6,311857.31700000004,311857.31700000004,0.0,-75.078,0.0,-53.0,-63.0,1.6477529766716958,2.0,22597.97215796431
0.3572932680336494,0.4569964535674079,0.6496004058231142,-13671.0,0.14285714285714285,1.0,0.8571428571428571,5976.466363636364,-26.0,-15.5,137834.145,137834.145,96542.55,93401.55,93401.55,-11.0,-28.4,0.36363636363636365,1.0,7977.272727272727
0.3523399726917038,0.4342356689287489,0.3903975275046809,-13793.0,0.0,0.5,1.0,3934.9550105042013,-92.0,-785.1,100194.75,100194.75,53581.725,53991.458999999995,52196.895000000004,-31.8,-92.0,0.6963843217585255,3.0,6442.3786786804485
0.2301588968634147,0.2630418411936238,0.5815118954336179,-19965.0,0.5,0.2857142857142857,0.5,2678.2250000000004,-71.2,-425.14285714285717,95521.185,95521.185,29820.465,27147.465,27000.0,-9.0,-62.0,5.527777777777777,2.0,11000.0
0.5226973172821112,0.7108305439614286,0.6365964157688279,-18564.0,0.25,0.0,0.75,1440.0268778832713,-66.2,-112.0,102595.79699999999,102595.79699999999,0.0,-50.562,0.0,-56.8,-61.2,0.09568242537208053,2.0,1873.4181818181817
0.2067786544915716,0.5541892860863376,0.58904480756234,-16935.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,2672.752288401254,-35.0,-294.77777777777777,155917.773,155917.773,7243.533,7243.533,7067.0160000000005,-31.8,-61.2,2.0860501567398124,2.0,20822.136363636364
0.5620604831738043,0.2431496315852681,0.256220396834891,-12257.0,0.0,0.2727272727272727,1.0,2354.4959375000003,-74.8,-937.1818181818181,73587.42,73587.42,30694.302000000003,29006.811000000005,28927.8,-48.2,-70.0,1.4194271911663217,3.0,7295.857142857143
0.4375901262539748,0.1609302293975774,0.36273098022647243,-10098.0,0.0,0.4922222222222222,0.5,6087.272492724667,-38.2,-388.1011111111111,170135.685,170135.685,46918.251000000004,45821.025,45078.129,-16.0,-38.2,2.7797128089302006,2.0,23865.652173913048
0.4258928980051529,0.6485350334717992,0.5908987309132715,-16085.0,0.0,0.0,1.0,15034.335,-47.8,-403.0,352592.055,352592.055,0.0,0.0,0.0,-15.0,-47.8,0.21978021978021978,2.0,2346.4285714285716
0.41534714488434,0.4983399533733603,0.4826104180727725,-16963.0,0.0,1.0,1.0,4344.107000000001,-33.4,-33.4,239793.15600000002,239793.15600000002,9110.961,8258.661,7295.877,-21.8,-47.4,1.960905211340587,3.0,7717.804487179487
0.2471909382666521,0.392853750018689,0.3479577097916465,-11039.0,0.5,0.8,0.5,5211.968053027755,-21.2,-273.2,165747.519,165747.519,51779.682,49096.809,48852.0,-31.8,-40.0,2.1606171470805617,2.0,14003.66883116883
0.1929422277169508,0.5679532691145781,0.44902731094320975,-15009.0,0.3333333333333333,0.3333333333333333,0.5,11235.513103896103,-32.0,-231.33333333333334,347748.264,347748.264,22632.993,21018.393,20700.0,-22.8,-32.0,0.8854866668290213,2.0,17335.853708678253
0.6246146584503397,0.631274342333963,0.46736118922758474,-11550.0,0.0,0.8,1.0,4368.8316038412295,-29.4,-80.8,167474.043,167474.043,63407.655000000006,62651.78999999999,62295.948,-24.2,-29.4,0.9476683332317137,2.0,14274.431818181818
0.4365064990977374,0.3504522461105648,0.5070562749362447,-15835.0,0.0,1.0,1.0,3087.7522939205955,-32.0,-28.0,220613.98500000002,220613.98500000002,8467.848,8320.518,8273.52,-59.2,-39.0,1.3558117980117224,2.0,14738.178696471854
0.656158373001177,0.1585469538718721,0.24565465855538596,-9852.0,0.0,0.0,0.6666666666666666,3191.758357142857,-26.8,-795.0,141516.747,141516.747,19211.463,18972.629999999997,18481.878,-15.0,-30.4,1.345431077694236,2.0,12822.618421052632
0.108924403541012,0.6082967336657287,0.4222564244154266,-12199.0,0.2,0.4,0.8,5543.878545454546,-49.6,-484.6,247052.46600000001,247052.46600000001,0.0,0.0,0.0,-16.0,-57.8,0.5471686913235685,3.0,14691.772151898735
0.3791004853998145,0.7594273618707367,0.5067889372751527,-12758.0,0.16666666666666666,1.0,0.8333333333333334,20053.815652173915,-61.0,-40.0,604089.36,604089.36,0.0,0.0,0.0,-24.0,-38.4,12.984189723320156,1.0,38543.47826086957
0.5113440973851591,0.4679933005824503,0.2949775610362896,-9070.0,0.0,0.42000000000000004,1.0,3275.065,-40.6,-399.36,139778.73,139778.73,12573.09,12127.59,12127.59,-9.0,-43.6,0.9444444444444444,2.0,3250.0
0.41534714488434,0.7554661384431185,0.6612147020733293,-16159.0,0.0,0.5,1.0,1396.3757479311844,-13.0,-124.0,65409.714,65409.714,2.268,-89.28,0.009,-60.0,-13.0,0.07542354269452653,2.0,704.2884036144578
