EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_MONTHS_BALANCE_MIN_MIN,DAYS_EMPLOYED_PERC,CC_AMT_BALANCE_MIN,ACTIVE_DAYS_CREDIT_MEAN,CC_MONTHS_BALANCE_MEAN,CLOSED_DAYS_CREDIT_MIN,BURO_STATUS_1_MEAN_MEAN,REGION_RATING_CLIENT_W_CITY,ACTIVE_DAYS_CREDIT_MAX,CC_AMT_DRAWINGS_ATM_CURRENT_MEAN
0.6127042441012546,0.3618138950775869,,,-412.6666666666667,0.6666666666666666,0.0,-653.0,-2789.0,1.0,,0.2232092837134854,,-54.0,,-653.0,,2,-54.0,
0.3123653692278984,0.3926034174542266,,0.0,-205.16666666666666,0.6666666666666666,0.1,-429.0,,0.9,,,0.0,-124.0,-4.0,-429.0,,3,-5.0,0.0
0.5656079814115492,0.5011772639114913,0.7051567086587702,,-701.1666666666666,0.5,0.0,-1619.0,-1310.0,1.0,-53.0,0.06627206961096778,,-408.0,,-1619.0,0.0,2,-296.0,
,0.2186371612809476,0.3038037142998026,,-1520.0,1.0,0.0,-1809.0,-2200.0,1.0,-59.0,0.22269460471707664,,,,-1809.0,0.0,3,,
0.7106743858828587,0.4776517138702764,,,-906.8333333333334,0.9166666666666666,0.25,-1595.0,-2261.0,0.5,,0.15254351639454863,,-184.0,,-1595.0,,3,-184.0,
0.3622772470384314,0.7011174161496728,,,-986.6666666666666,0.6666666666666666,0.0,-2386.0,-2065.0,1.0,,0.09392767796224699,,-483.5,,-2386.0,,2,-259.0,
,0.5549077290439568,0.4841257638046318,,,,0.35714285714285715,,-2624.0,0.6428571428571429,,0.20840282741640856,0.0,,-10.0,,,2,,
0.4650692149562261,0.6182230518268712,,,-859.0,0.5,0.1,-1317.0,-1470.0,0.9,-43.0,0.06202008269344359,0.0,-859.0,-4.5,-1317.0,0.0,2,-401.0,
0.4543210601605785,0.1993999224607729,,,-1166.8,1.0,0.0,-2209.0,-2660.0,1.0,,0.18544339096486337,,,,-2209.0,,3,,
0.6313545365850379,0.6640270114551131,0.5865732668146131,,-567.3333333333334,0.5,0.0,-1540.0,-9231.0,1.0,,0.4113453054676708,,-111.33333333333333,,-1540.0,,2,-72.0,
0.6577838002083306,0.6171127660202299,0.2908993117962649,,-2021.0,0.3333333333333333,0.0,-2858.0,-3525.0,1.0,,0.29098563645368997,,-1785.5,,-2492.0,,2,-713.0,
0.3656165070113335,0.4152702819379183,0.2615234088341199,,-609.8,1.0,0.25,-799.0,-423.0,0.625,-26.0,0.039901896047542684,,,,-799.0,0.0,2,,
0.0790596959945767,0.4127185150945686,,,-929.4,0.6,0.0,-1648.0,-932.0,0.6666666666666666,,0.08495123507428676,,-644.0,,-1648.0,,2,-178.0,
0.524496446363472,0.5612661169348729,,,-443.0,0.0,0.0,-443.0,,1.0,,,,-443.0,,,,2,-443.0,
0.7209441499436497,0.5330502078378035,0.7490623973571913,0.2857142857142857,-1880.6,0.8,0.0,-2620.0,,1.0,,,0.0,-2501.0,-21.5,-2380.0,,2,-2382.0,5914.285714285715
0.5602843280409464,0.1883631342088941,,,-1487.5,1.0,0.5,-1953.0,-619.0,0.5,,0.04885942063304128,,,,-1953.0,,2,,
,0.6008053797381991,0.2394877997800701,,-1558.0,1.0,0.5,-1682.0,-3963.0,0.5,,0.22362035887597337,,,,-1682.0,,2,,
0.1664055461839363,0.1718990183728896,,,-902.5263157894736,0.3157894736842105,0.6,-2559.0,-964.0,0.4,,0.041187780388805814,,-591.9230769230769,,-2559.0,,2,-80.0,
0.3962195720630885,0.2875929125438966,0.1227808533497033,,-1527.6666666666667,0.8333333333333334,0.1111111111111111,-2706.0,-1255.0,0.7777777777777778,,0.09822337011818111,,-169.0,,-2706.0,,2,-169.0,
0.5919766183185521,0.6341353818491184,,,-1040.5,0.6,,-2522.0,-1382.0,,,0.10912823752368919,,-484.25,,-2522.0,,2,-116.0,
,0.2882699121901872,0.5905674793962143,,-1078.7857142857142,0.7142857142857143,0.2,-2696.0,-3032.0,0.8,-88.0,0.20544789266838326,,-707.0,,-2696.0,0.0,3,-184.0,
0.4048783643353997,0.6230472967301578,,0.22727272727272727,-1162.0,0.5,0.3333333333333333,-1791.0,-1262.0,0.6666666666666666,-58.0,0.06855714906562364,0.0,-1418.5,-19.0,-942.0,0.00423728813559322,2,-1046.0,11250.0
0.520897599048938,0.4612592634759896,,,-735.75,0.5,0.0,-1566.0,-2124.0,1.0,,0.12276037452317651,,-537.25,,-1566.0,,2,-20.0,
,0.4724166272312755,,,,,0.0,,-720.0,1.0,,0.05232938440293626,,,,,,2,,
0.6479768603302221,0.7477506411712291,,,-1164.5833333333333,0.6666666666666666,0.0,-2876.0,-7783.0,1.0,,0.38781204843290645,,-482.25,,-2876.0,,2,-126.0,
0.7076993447402619,0.5943056377263579,,,-1377.0,0.5,0.0,-2671.0,,1.0,,,,-83.0,,-2671.0,,3,-83.0,
0.746300213050371,0.7284908049130162,,0.1276595744680851,-789.5,0.75,0.0,-1390.0,-3089.0,1.0,,0.16192273418252345,0.0,-154.0,-49.5,-1390.0,,1,-154.0,1680.3191489361702
0.4722533429586386,0.7222661105045405,0.6339235983783346,0.0759493670886076,-507.0,0.0,0.0,-507.0,-2800.0,1.0,,0.14017521902377972,0.0,-507.0,-41.0,,,1,-507.0,1452.5316455696202
0.8171723992791566,0.6141063218098461,,,-1529.5,0.6666666666666666,0.0,-1934.0,-5373.0,1.0,,0.23206495918455491,,-1559.5,,-1934.0,,2,-1294.0,
0.6956219298394389,0.4691313642854167,0.4996138810543581,,-1365.4545454545455,0.9090909090909091,0.4,-2511.0,-6088.0,0.6,,0.32514419995727406,,-851.0,,-2511.0,,2,-851.0,
,0.5971758440961645,,1.5,-934.0,0.0,0.0,-1014.0,-718.0,1.0,,0.04636745237326445,0.0,-934.0,-2.5,,,2,-854.0,40162.5
0.5902333386185574,0.6896961399993475,,,-1442.0,1.0,0.0,-2877.0,,1.0,,,0.0,,-4.5,-2877.0,,2,,
0.2692857999073816,0.0084708230203876,0.5298998981513128,1.125,-1262.2727272727273,0.6363636363636364,0.5,-2713.0,-1404.0,0.5,,0.08718330849478391,257494.095,-480.0,-5.5,-2713.0,,2,-119.0,41625.0
0.6212263380626669,0.6539437001084123,0.1857004009139674,,-492.3333333333333,0.6666666666666666,0.0,-643.0,-1470.0,1.0,,0.16042780748663102,,-643.0,,-525.0,,2,-643.0,
0.2594676548211199,0.4287159532494641,,0.42105263157894735,-876.75,0.5,0.0,-2710.0,-2099.0,0.6666666666666666,,0.13077881619937695,0.0,-165.0,-10.0,-2710.0,,2,-18.0,8407.894736842105
0.3944954053123993,0.7057295185901461,0.6031751032306443,,-640.2,0.4,0.5,-1117.0,-1383.0,0.5,,0.09025058731401722,,-571.0,,-1117.0,,3,-135.0,
,0.6434693364701927,0.5523632226925427,,,,0.16666666666666666,,-919.0,0.8333333333333334,,0.05117781366597984,,,,,,3,,
0.5971924268337128,0.660270022880093,0.1890016296947132,,-420.25,0.5,0.2857142857142857,-726.0,-1199.0,0.7142857142857143,,0.11766437684003925,,-135.5,,-726.0,,2,-128.0,
0.6817058776720116,0.4898840403861174,0.4266875897321389,,-1076.25,0.5,0.0,-1454.0,-769.0,1.0,,0.05752543387193297,,-860.5,,-1361.0,,2,-267.0,
,0.3017852479498965,0.2701295718174593,,,,0.0,,-1864.0,1.0,,0.18833990098009498,,,,,,2,,
0.8327850252992314,0.7485458669180509,,,-1778.0,1.0,0.0,-1778.0,-3173.0,1.0,-58.0,0.18426248548199767,,,,-1778.0,0.0,2,,
,0.3818424418952967,0.3971032646736385,,-1295.0,1.0,0.0,-1359.0,-705.0,1.0,,0.07087564089675279,,,,-1359.0,,2,,
,0.6765667680890477,,,-2245.0,0.0,0.0,-2245.0,-970.0,1.0,,0.0532352779759618,,-2245.0,,,,2,-2245.0,
0.8327850252992314,0.3631226911728717,,,-1929.0,1.0,0.0,-2821.0,-2864.0,1.0,,0.1208285870986795,,,,-2821.0,,2,,
0.6754132910917112,0.2195575459905972,0.5698806176769946,,-527.3333333333334,0.6666666666666666,,-1039.0,-212.0,,,0.017099532182610098,,-140.0,,-1039.0,,2,-140.0,
,0.5768698295645394,,,,,0.0,,-644.0,1.0,,0.0745197870863226,0.0,,-4.5,,,2,,
0.5814837058057234,0.6000918894424906,,,-647.0,0.0,,-647.0,-2985.0,,,0.198325692645007,,-647.0,,,,2,-647.0,
0.6817058776720116,0.6039270654795642,0.7325364824350513,,-1050.0,0.0,,-1050.0,-1244.0,,,0.07211594202898551,,-1050.0,,,,2,-1050.0,
,0.5764854701156138,0.1619375932888796,,-2671.0,1.0,0.5,-2671.0,-341.0,0.5,,0.031509887266678985,,,,-2671.0,,2,,
0.4223696523543468,0.5480817975177626,0.4748292969441402,0.045454545454545456,-2522.0,1.0,0.14285714285714285,-2627.0,-96.0,0.8571428571428571,-86.0,0.005665053699988198,0.0,,-13.0,-2627.0,0.0,2,,2045.4545454545455
0.5531646987710016,0.0525928246658107,0.2469176639224913,,-1288.8333333333333,0.5,0.0,-2862.0,-2853.0,1.0,,0.19016196760647872,,-665.3333333333334,,-2862.0,,3,-103.0,
0.6722428897082422,0.6174898844632078,,0.05434782608695652,-1008.5714285714286,0.5714285714285714,0.0,-2789.0,,1.0,,,0.0,-452.6666666666667,-47.0,-2789.0,,2,-46.0,1467.391304347826
0.7151031019926098,0.1942151121136184,,,-1233.4,0.8,0.2,-2783.0,,0.8,,,,-133.0,,-2783.0,,2,-133.0,
0.2851799046358216,0.7113337118085901,0.6999198126674661,,-1105.3333333333333,0.3333333333333333,0.0,-1483.0,-1565.0,1.0,-48.0,0.09376310586543646,,-1166.25,,-1449.0,0.003472222222222222,2,-750.0,
0.7764098512142026,0.5452258350094972,,,-2737.6666666666665,0.6666666666666666,0.16666666666666666,-2864.0,,0.8333333333333334,,,,-2763.0,,-2864.0,,2,-2763.0,
0.6178261467332483,0.5384727660216198,0.3445684036133899,,-1286.0,1.0,0.0,-1646.0,-198.0,1.0,,0.01512720605088242,,,,-1646.0,,2,,
0.4650692149562261,0.5940841771268094,,,-1059.4,0.4,0.0,-2718.0,-8024.0,1.0,,0.5176440229662602,,-1026.6666666666667,,-1271.0,,2,-181.0,
,0.7737408699099728,,0.13636363636363635,-514.0,0.0,0.0,-514.0,-2839.0,1.0,,0.12309760222000607,0.0,-514.0,-12.5,,,1,-514.0,4090.909090909091
0.2405414172860865,0.7507128850959712,,,-289.0,0.75,,-703.0,-1492.0,,,0.1455609756097561,,-72.0,,-703.0,,1,-72.0,
,0.729160696394686,0.2437313348313316,,,,0.0,,-575.0,1.0,,0.035619153812798114,0.0,,-12.5,,,2,,
0.5779691187553125,0.5936358660252271,0.3829305636726096,,-1662.3333333333333,0.6666666666666666,0.0,-2325.0,-1379.0,1.0,-76.0,0.10259653299605684,,-1239.0,,-2325.0,0.0,2,-348.0,
0.5478104658520093,0.5244740018377569,0.3909088447157498,2.0869565217391304,-1108.8947368421052,0.7894736842105263,0.0,-2440.0,-3991.0,1.0,,0.3346189318353316,0.0,-516.75,-12.0,-2440.0,,3,-210.0,29386.956521739132
0.2044226253763287,0.4651577839556945,0.1493350887826789,,-199.75,0.0,0.6666666666666666,-218.0,-232.0,0.3333333333333333,-7.0,0.02233131196457792,,-193.66666666666666,,,0.0,2,-179.0,
,0.5727438838243716,0.2937849864323788,,,,0.42857142857142855,,-996.0,0.5714285714285714,,0.07823423140366036,,,,,,3,,
0.4066174366275036,0.6285776394475161,0.7594731184299433,,-885.75,0.25,0.45454545454545453,-1465.0,-1568.0,0.5454545454545454,,0.06797000303437513,,-747.1666666666666,,-1465.0,,3,-296.0,
,0.5172430985249318,0.3106517659208196,,,,0.0,,-515.0,1.0,,0.03963367708173003,0.0,,-6.5,,,2,,
0.5172965813614878,0.3125626567896072,0.4905589236075768,,-1066.3333333333333,0.3333333333333333,0.0,-1634.0,,1.0,-53.0,,,-782.5,,-1634.0,0.0,2,-666.0,
0.5082869913916046,0.5444015422959844,,,-807.5714285714286,0.42857142857142855,0.0,-1112.0,-4198.0,1.0,,0.20964842189372754,,-897.5,,-1112.0,,2,-650.0,
0.6092756673894402,0.4898512524827235,,0.1276595744680851,-855.0,0.6,0.2727272727272727,-2167.0,,0.7272727272727273,,,0.0,-434.5,-48.0,-2167.0,,2,-167.0,1369.1489361702127
0.7281412993111438,0.568039121773666,0.4288167042005858,,-1318.875,0.875,0.0,-1724.0,-251.0,1.0,,0.02035685320356853,,-255.0,,-1724.0,,2,-255.0,
0.1929422277169508,0.5957336599618964,,,-1420.0,0.3333333333333333,0.3333333333333333,-2085.0,-853.0,0.6666666666666666,,0.08620515411824153,,-90.0,,-2085.0,,2,-90.0,
0.5136937663039473,0.3601996784526747,,,-1027.6,0.6,0.0,-2133.0,-3324.0,1.0,,0.3330661322645291,,-528.0,,-2133.0,,2,-152.0,
0.2512394458905693,0.3093531684356615,0.2012738953687066,,-310.5,0.0,,-340.0,-369.0,,,0.047971918876755074,,-310.5,,,,2,-281.0,
0.8050196619153701,0.6219167522470002,0.8443476248779161,,-1893.6666666666667,0.7777777777777778,0.0,-2850.0,,1.0,,,,-1026.0,,-2850.0,,3,-1026.0,
0.7062051096536562,0.6326323416559466,,,-2152.6666666666665,1.0,0.0,-2823.0,-112.0,1.0,-92.0,0.008301830850196427,,,,-2823.0,0.0,1,,
,0.4253932830052545,0.4756824249649889,,,,0.0,,-1785.0,1.0,,0.12836185819070906,,,,,,3,,
,0.3554011276895219,0.4217863885881924,,-991.5,0.25,0.0,-1876.0,-203.0,1.0,,0.014890339617105553,,-696.6666666666666,,-1876.0,,1,-471.0,
0.5549467685334323,0.519224939814105,0.4492187258536437,,-163.0,0.0,0.0,-163.0,-2529.0,1.0,,0.2514666401511385,,-163.0,,,,2,-163.0,
0.511891801533151,0.5790674171951422,,,-1443.909090909091,0.6363636363636364,0.0,-2526.0,-210.0,1.0,,0.014601585314977055,,-1028.0,,-2526.0,,2,-833.0,
,0.7307641906861895,,,,,0.0,,-1552.0,1.0,,0.11933871587850826,,,,,,3,,
,0.4561880256483439,,,,,0.0,,-1591.0,1.0,,0.14635268144604913,0.0,,-5.5,,,2,,
0.6263042766749393,0.2191419060643807,,,-1527.6666666666667,1.0,0.25,-1656.0,,0.75,,,,,,-1656.0,,2,,
0.6956219298394389,0.6996443951868551,0.3239080904739584,,-1111.6666666666667,0.5,0.0,-1956.0,-3465.0,1.0,-64.0,0.21497704429830003,,-945.3333333333334,,-1956.0,0.0,2,-752.0,
0.5460231970049609,0.5086113924937173,,,-882.8,0.6,0.16666666666666666,-1880.0,-3586.0,0.8333333333333334,-61.0,0.1961921435605646,0.0,-974.0,-4.0,-971.0,0.0,2,-68.0,
0.5691487713619409,0.3477293035870945,0.7025735373619445,0.0,-1262.75,0.75,0.0,-2061.0,-5377.0,1.0,-67.0,0.3636302157300331,0.0,-320.0,-6.5,-2061.0,0.0,2,-320.0,0.0
0.4276573700350293,0.3997647963417635,,,-1956.0,0.2857142857142857,0.42857142857142855,-2808.0,,0.5714285714285714,,,,-1972.75,,-2463.0,,3,-694.0,
0.5709165417729987,0.1590640075523434,0.5220497200595957,0.5833333333333334,-1102.142857142857,0.5714285714285714,0.23076923076923078,-2511.0,-2873.0,0.7692307692307693,,0.258363309352518,0.0,-636.3333333333334,-19.0,-2511.0,,3,-299.0,12000.0
0.1575949986663102,0.5992887051112435,,,-505.9166666666667,0.5833333333333334,0.3333333333333333,-871.0,-272.0,0.6666666666666666,,0.02776076750357216,,-342.8,,-871.0,,2,-90.0,
0.6832688314232291,0.4330595036441137,0.4788712976512803,,-365.5,0.0,,-366.0,-292.0,,-12.0,0.023805641610957117,,-365.5,,,0.0,3,-365.0,
0.3606125659189888,0.2909287193561931,,,-385.75,0.5,0.0,-749.0,-1113.0,1.0,,0.0843117945610181,,-128.5,,-749.0,,2,-10.0,
0.656158373001177,0.1330366223545751,,0.07142857142857142,-961.75,1.0,0.0,-1655.0,-577.0,1.0,,0.03595911753708089,0.0,,-7.5,-1655.0,,3,,2250.0
0.3672910183026313,0.6539338027155115,,,-670.3846153846154,0.6923076923076923,0.0,-1673.0,-849.0,1.0,-55.0,0.07102225196586917,,-452.75,,-1673.0,0.026719070271106468,1,-108.0,
,0.3347431928086507,0.7387898230131421,0.0,,,0.0,,-5350.0,1.0,,0.2633522028058085,0.0,,-48.5,,,2,,0.0
0.6023863442690867,0.4013399834570137,,,-1343.0,0.75,0.0,-2888.0,-2922.0,1.0,,0.25211389128559103,0.0,-260.0,-3.0,-2888.0,,2,-260.0,
0.7252764347002191,0.4108381895636232,0.7123999991781723,,-766.5,0.6666666666666666,0.3333333333333333,-1886.0,,0.6666666666666666,,,,-113.0,,-1886.0,,1,-111.0,
0.3280631605201915,0.5591595636817905,0.4270033253032236,,-283.3333333333333,0.3333333333333333,0.0,-456.0,-201.0,1.0,-15.0,0.015191595495427406,,-279.5,,-291.0,0.0,2,-103.0,
0.4974688893052743,0.5822887636337793,,,-571.8,0.6,,-1274.0,-4906.0,,,0.41544584638834786,,-241.0,,-1274.0,,2,-84.0,
0.4884551844437485,0.6287052648768787,,,-1053.0,0.0,0.0,-1788.0,-6320.0,1.0,-58.0,0.30587552027877263,,-1053.0,,,0.0,2,-297.0,
0.6479768603302221,0.6339831650357198,0.6911296233973995,,-1000.0,0.6,0.0,-2479.0,-1759.0,1.0,,0.11511026765264053,,-639.0,,-2479.0,,2,-484.0,
0.7826078370261895,0.6214538737045564,,,-1587.6666666666667,0.6666666666666666,0.0,-1789.0,,1.0,,,,-1434.0,,-1789.0,,2,-1434.0,
0.5226973172821112,0.5208405418872349,0.5049483646640972,,-1059.5555555555557,0.4444444444444444,0.0,-2445.0,-4408.0,1.0,-80.0,0.3493698977569945,,-831.6,,-2445.0,0.004115226337448559,2,-322.0,
0.7922644738669378,0.3049555235829446,,,,,,,-817.0,,,0.04295478443743428,,,,,,2,,
0.7662336700704004,0.6808345979851196,0.5862259563440404,0.18421052631578946,-2313.6,0.6,0.0,-2856.0,-1827.0,1.0,-93.0,0.12175941352882373,12124.305,-1960.5,-39.5,-2856.0,0.0,2,-1783.0,5636.8421052631575
0.633031641417419,0.7193263771154967,0.4762887394510871,,-629.5,1.0,0.1,-837.0,-1277.0,0.8,,0.08113603151407332,,,,-837.0,,2,,
0.6397075677637197,0.7845759087782448,,1.5555555555555556,-503.0,0.0,0.4444444444444444,-503.0,-2330.0,0.5555555555555556,-16.0,0.1679400317139974,76591.665,-503.0,-5.0,,0.5882352941176471,2,-503.0,24550.0
0.4241303111942548,0.5725030635273678,0.5576790614044793,,-1037.142857142857,0.42857142857142855,0.0,-2877.0,-919.0,1.0,,0.05803966148793735,,-461.75,,-2877.0,,2,-14.0,
0.7662336700704004,0.2653117484731741,,,-1228.5,0.5,0.0,-2235.0,,1.0,,,,-222.0,,-2235.0,,2,-222.0,
0.1951984060044098,0.1131329415041172,,,-834.0,0.5,,-1343.0,-214.0,,-44.0,0.02317020355132092,,-325.0,,-1343.0,0.0,2,-325.0,
,0.2962028246127759,,,,,0.0,,-2800.0,1.0,,0.17538365173817727,,,,,,2,,
0.3606125659189888,0.5377064072423944,,,-648.25,0.5,0.3333333333333333,-1029.0,-2319.0,0.5,-33.0,0.2034032102447154,,-522.5,,-1029.0,0.0,2,-237.0,
0.5744466170995097,0.7754132540425984,,0.5,-637.8333333333334,0.6666666666666666,0.25,-1698.0,,0.75,-55.0,,0.0,-349.5,-5.0,-1698.0,0.0,2,-87.0,10125.0
0.7295666907060153,0.5885460313101485,,,-1043.6,0.8,0.0,-1505.0,-1806.0,1.0,,0.09867234879527946,,-679.0,,-1505.0,,2,-679.0,
0.3791004853998145,0.7095162706305912,,,-1028.3846153846155,0.6923076923076923,0.0,-2752.0,,1.0,-90.0,,,-326.75,,-2752.0,0.0,2,-9.0,
0.6279908192952864,0.640574475107684,0.4579489659628954,,-888.0,0.4,0.0,-2716.0,-1096.0,1.0,,0.0977001247994295,,-459.0,,-2716.0,,2,-127.0,
0.3392876999089139,0.4004366246999361,0.354931057508288,,-514.5,0.5,0.0,-949.0,-1515.0,1.0,,0.14603817235396183,,-80.0,,-949.0,,2,-80.0,
0.5779691187553125,0.5190011246230325,,,-1376.6,0.6,0.0,-2591.0,-5014.0,1.0,-85.0,0.26827180310326376,,-758.5,,-2591.0,0.0029850746268656717,2,-10.0,
0.3842068130556564,0.1935827918021304,,,-1300.6923076923076,0.6923076923076923,0.2222222222222222,-2858.0,-9486.0,0.7777777777777778,-93.0,0.4200318809776833,,-835.5,,-2858.0,0.0011148272017837235,3,-208.0,
0.1951984060044098,0.7919695445019279,,,-1530.5,0.5,0.0,-2915.0,-4969.0,1.0,,0.20989270930134324,,-1343.6666666666667,,-2915.0,,1,-292.0,
,0.5491431799633754,,,,,0.32,,,0.68,,,,,,,,2,,
,0.5333332336531581,0.4636746632134086,,-592.3333333333334,0.3333333333333333,0.3333333333333333,-694.0,-1548.0,0.6666666666666666,-22.0,0.18492414287420858,,-597.0,,-583.0,0.0,2,-500.0,
0.3996756156233169,0.5631230109611207,0.3443089278276249,,-818.2,0.6,0.3333333333333333,-1058.0,-910.0,0.6666666666666666,,0.10533626577150133,,-816.5,,-954.0,,2,-575.0,
0.7352209993926424,0.7540089043317737,,,-1245.0,0.9166666666666666,0.16666666666666666,-2660.0,,0.8333333333333334,,,,-104.0,,-2660.0,,1,-104.0,
0.3622772470384314,0.7062787236436532,,,-766.4,0.8,,-1946.0,-964.0,,-63.0,0.05154253328343047,,-241.0,,-1946.0,0.0,2,-241.0,
0.7238369900414456,0.6099055726805228,,,-564.0,1.0,0.0,-564.0,-1735.0,1.0,,0.12713416868176156,,,,-564.0,,2,,
0.7838324335199619,0.3016792805371127,,,-750.0,1.0,0.7777777777777778,-750.0,,0.2222222222222222,-24.0,,,,,-750.0,0.0,2,,
0.4866531565147181,0.6163839602411829,0.7960850814898175,,-1097.0,0.4444444444444444,0.5714285714285714,-2191.0,-5244.0,0.42857142857142855,,0.2948054868450641,,-973.0,,-2191.0,,2,-652.0,
,0.7474411663617738,0.7107963383487648,,-768.4,0.8,,-1198.0,-1021.0,,,0.06343584964274619,,-356.0,,-1198.0,,1,-356.0,
0.6848276586890367,0.4992201180968201,0.8405783758398225,,-1398.0,0.5,0.0,-2484.0,,1.0,,,,-312.0,,-2484.0,,2,-312.0,
0.7032033049040319,0.5247848587675608,,,-870.4,0.8,0.0,-1102.0,-983.0,0.8,,0.05514417143498261,0.0,-598.0,-24.0,-1102.0,,1,-598.0,
0.1161249142719599,0.1694137861407996,,0.06451612903225806,-1392.5,1.0,0.3333333333333333,-1785.0,-107.0,0.6666666666666666,,0.009690273501177323,0.0,,-16.0,-1785.0,,2,,812.9032258064516
0.7583930617144343,0.5515837293292607,,,-1194.1666666666667,0.6666666666666666,0.0,-1756.0,,1.0,,,,-269.0,,-1756.0,,3,-92.0,
0.8224987619370829,0.6470232662504729,0.5917168883531099,,-2055.0,1.0,0.0,-2525.0,-945.0,1.0,-82.0,0.07117571740604052,,,,-2525.0,0.005343661143249338,2,,
0.3740208032583212,0.2093474046586508,0.205185703200791,,-1059.888888888889,0.6666666666666666,0.5,-1624.0,-1021.0,0.5,-53.0,0.09817307692307692,,-932.6666666666666,,-1624.0,0.0,2,-609.0,
0.5849900404894085,0.706183450009815,0.5127289652190693,,-2040.25,1.0,0.0,-2513.0,-2691.0,0.6666666666666666,,0.1659881569207994,,,,-2513.0,,1,,
0.5971924268337128,0.5202947774438151,,,-931.25,0.75,0.5,-2371.0,-897.0,0.5,,0.07236789027833804,,-57.0,,-2371.0,,2,-57.0,
0.5154953751603267,0.1010260184752178,,,-713.6666666666666,0.6666666666666666,0.14285714285714285,-1108.0,-2639.0,0.8571428571428571,,0.26243038981702466,,-199.0,,-1108.0,,3,-199.0,
0.7713615919194317,0.5526598190794112,,,-1674.6666666666667,1.0,0.0,-2097.0,,1.0,,,,,,-2097.0,,2,,
0.1464420666789632,0.6884217461640997,0.8986198560880138,,-1044.0,0.6666666666666666,0.0,-1550.0,-101.0,1.0,,0.005688538439876091,,-412.0,,-1550.0,,1,-412.0,
0.3893387918468769,0.540526352923419,,,-1021.8,0.6,0.0,-1756.0,-2284.0,0.875,,0.13667644066782358,0.0,-934.5,-23.0,-1756.0,,2,-146.0,
0.4135967602644276,0.4006256440121464,,,-870.2,0.6,0.375,-1410.0,,0.625,,,,-842.0,,-1410.0,,2,-398.0,
0.1528662291550415,0.5554531604376313,,,-734.1428571428571,0.8571428571428571,0.0,-931.0,-168.0,1.0,,0.014924047259482988,,-60.0,,-931.0,,2,-60.0,
0.4014074137749511,0.5049164642121969,0.2324064704255277,,-44.0,0.0,0.0,-44.0,-1087.0,1.0,,0.08783838383838384,,-44.0,,,,2,-44.0,
0.4118485559242397,0.7023211892855229,,,-878.0,0.625,0.0,-1490.0,-7076.0,1.0,,0.4064330844342332,,-763.0,,-1490.0,,2,-543.0,
,0.4584782520045503,,,,,0.42857142857142855,,-2259.0,0.5714285714285714,,0.11557943207981582,,,,,,2,,
0.1614630800057724,0.321391865446573,0.3118493785164723,,-44.0,0.0,0.0,-44.0,-393.0,1.0,,0.04734369353089989,,-44.0,,,,2,-44.0,
,0.5535516808200139,,,-2589.0,0.0,0.0,-2589.0,,1.0,,,,-2589.0,,,,2,-2589.0,
0.6722428897082422,0.5858798526199412,,,-801.0,0.6666666666666666,0.0,-1362.0,-4207.0,1.0,-44.0,0.3638643833246843,,-720.0,,-1362.0,0.0,2,-720.0,
0.2032521136204725,0.3813264156612074,,,-1591.5,1.0,0.2857142857142857,-1592.0,,0.7142857142857143,-52.0,,,,,-1592.0,0.03571428571428571,2,,
0.5460231970049609,0.6088853542796778,0.6950294163993218,,-1069.6666666666667,0.3333333333333333,0.0,-1272.0,-220.0,1.0,,0.010513739545997611,,-1011.0,,-1187.0,,2,-750.0,
0.5971924268337128,0.3585684988353451,,0.08,-1435.6666666666667,0.6666666666666666,0.0,-2745.0,,1.0,-90.0,,0.0,-363.0,-16.0,-2745.0,0.0,2,-363.0,5400.0
0.5370699579791587,0.6004696727039048,0.4950992573722103,,-1308.55,0.65,0.0,-2816.0,-4263.0,1.0,,0.2361118803655497,0.0,-766.7142857142857,-6.5,-2816.0,,3,-89.0,
0.6894791426446275,0.1428334013990932,,,-902.0,0.3333333333333333,0.0,-2304.0,,1.0,-75.0,,,-201.0,,-2304.0,0.0,3,-201.0,
0.4740512892789932,0.580639015296891,,,-604.3333333333334,0.3333333333333333,0.2,-2076.0,-2538.0,0.8,,0.20684596577017114,,-267.75,,-2076.0,,2,-156.0,
0.1674084472266241,0.7043242908154801,0.7446336684477671,,-531.0,0.0,0.0,-625.0,-977.0,1.0,-20.0,0.049826601387188904,,-531.0,,,0.2895833333333333,2,-437.0,
0.6195277080511546,0.5281920656800525,0.1398172204283011,,-823.3333333333334,0.6666666666666666,0.0,-1374.0,-1381.0,1.0,,0.11144286636539703,,-108.0,,-1374.0,,2,-108.0,
0.0612681138492898,0.3042792350830807,0.1766433001666068,,-932.5714285714286,0.7857142857142857,0.16666666666666666,-2708.0,-2225.0,0.5833333333333334,-88.0,0.1880970496238059,,-347.3333333333333,,-2708.0,0.022418058132343845,2,-227.0,
,0.5068678724293342,,,,,0.25,,-1873.0,0.75,,0.15476780697405387,,,,,,3,,
